Schuljahr;BSN;NAME;Schüler (m/w/d);Schüler (w);Schüler (m);Lehrkräfte (m,w,d);Lehrkräfte (w);Lehrkräfte (m);
2023/24;01A04;Berlin-Kolleg;326;156;170;48;28;20;
2023/24;01B01;OSZ Banken, Immobilien und Versicherungen;1579;630;949;77;44;33;
2023/24;01B02;Staatliche Technikerschule Berlin;520;66;454;55;23;32;
2023/24;01B03;OSZ Kommunikations-, Informations- und Medientechnik;1173;279;894;82;40;42;
2023/24;01B04;OSZ Gesundheit I;2848;2530;318;90;60;30;
2023/24;01B05;Staatliche Wirtschaftsfachschule für Hotellerie und Gastronomie Berlin;82;38;44;10;6;4;
2023/24;01G01;Grundschule am Arkonaplatz;425;182;243;35;27;8;
2023/24;01G02;Papageno-Grundschule;607;316;291;49;34;15;
2023/24;01G04;Kastanienbaum-Grundschule;410;188;222;26;21;5;
2023/24;01G05;Grundschule Neues Tor;392;201;191;38;30;8;
2023/24;01G07;GutsMuths-Grundschule;437;210;227;32;25;7;
2023/24;01G08;Grundschule am Brandenburger Tor;562;291;271;46;37;9;
2023/24;01G10;City-Grundschule;663;341;322;50;39;11;
2023/24;01G11;Kurt-Tucholsky-Grundschule;693;334;359;57;44;13;
2023/24;01G15;Anne-Frank-Grundschule;366;165;201;28;21;7;
2023/24;01G16;Moabiter Grundschule;450;206;244;41;32;9;
2023/24;01G18;Carl-Bolle-Grundschule;316;158;158;30;22;8;
2023/24;01G19;Hansa-Grundschule;416;200;216;28;23;5;
2023/24;01G24;Gottfried-Röhl-Grundschule;478;240;238;47;38;9;
2023/24;01G25;Rudolf-Wissell-Grundschule;389;160;229;41;30;11;
2023/24;01G27;Gesundbrunnen-Grundschule;544;267;277;49;35;14;
2023/24;01G28;Brüder-Grimm-Grundschule;545;269;276;44;32;12;
2023/24;01G29;Wilhelm-Hauff-Grundschule;446;217;229;44;37;7;
2023/24;01G31;Wedding-Grundschule;481;217;264;51;41;10;
2023/24;01G32;Carl-Kraemer-Grundschule;457;236;221;36;24;12;
2023/24;01G35;Humboldthain-Grundschule;416;205;211;40;32;8;
2023/24;01G36;Andersen-Grundschule;363;162;201;31;20;11;
2023/24;01G37;Heinrich-Seidel-Grundschule;541;264;277;45;35;10;
2023/24;01G38;Gustav-Falke-Grundschule;504;239;265;41;33;8;
2023/24;01G39;Vineta-Grundschule;413;185;228;34;24;10;
2023/24;01G40;Möwensee-Grundschule;574;290;284;48;34;14;
2023/24;01G41;Erika-Mann-Grundschule;593;296;297;65;50;15;
2023/24;01G42;Anna-Lindh-Schule (Grundschule);490;228;262;58;41;17;
2023/24;01G43;Albert-Gutzmann-Schule (Grundschule);449;207;242;33;23;10;
2023/24;01G44;Allegro-Grundschule;442;230;212;48;40;8;
2023/24;01G45;Leo-Lionni-Grundschule;556;288;268;50;37;13;
2023/24;01G46;Grundschule am Koppenplatz;748;370;378;61;44;17;
2023/24;01G47;Miriam-Makeba-Grundschule;471;240;231;42;30;12;
2023/24;01G48;Grundschule am Nordhafen;450;228;222;35;25;10;
2023/24;01K01;Willy-Brandt-Schule;696;321;375;72;38;34;
2023/24;01K02;Ernst-Schering-Schule;583;291;292;59;44;15;
2023/24;01K03;Ernst-Reuter-Schule;971;457;514;114;68;46;
2023/24;01K04;Heinrich-von-Stephan-Gemeinschaftsschule;873;408;465;83;55;28;
2023/24;01K06;Herbert-Hoover-Schule (Integrierte Sekundarschule);462;242;220;48;36;12;
2023/24;01K07;Hemingway-Schule;470;197;273;58;34;24;
2023/24;01K08;Schule am Schillerpark (Integrierte Sekundarschule);595;268;327;70;47;23;
2023/24;01K09;Hedwig-Dohm-Schule (Integrierte Sekundarschule);498;233;265;58;30;28;
2023/24;01K10;Theodor-Heuss-Gemeinschaftsschule;993;492;501;99;69;30;
2023/24;01P01;Evangelische Schule Berlin Mitte (Gemeinschaftsschule);300;155;145;22;20;2;
2023/24;01P03;Jüdisches Gymnasium Moses Mendelssohn;510;271;239;35;17;18;
2023/24;01P04;Freie Waldorfschule Berlin Mitte;444;236;208;45;29;16;
2023/24;01P05;Katholische Schule Sankt Paulus (Grundschule);366;195;171;27;24;3;
2023/24;01P06;Canisius-Kolleg ;894;453;441;76;43;33;
2023/24;01P07;Lazarus Schulen der Hoffnungstaler Stiftung Lobetal;211;146;65;25;16;9;
2023/24;01P13;Freie Schule am Mauerpark (Grundschule);82;41;41;7;4;3;
2023/24;01P14;BEST-Sabel Berufsakademie;688;487;201;56;37;19;
2023/24;01P16;Berlin Metropolitan School (Integrierte Sekundarschule);984;505;479;100;64;36;
2023/24;01P18;Bilinguale Schule Phorms Berlin Mitte;765;399;366;74;48;26;
2023/24;01P22;Berlin Cosmopolitan School;570;315;255;58;31;27;
2023/24;01P23;Evangelische Schule Berlin Zentrum (Gemeinschaftsschule);692;350;342;86;53;33;
2023/24;01P25;Internationale Lomonossow-Schule Berlin (Gemeinschaftsschule);244;110;134;31;25;6;
2023/24;01P36;BTB Schulzentrum gGmbH;147;77;70;25;19;6;
2023/24;01P39;GPB College gGmbH;273;138;135;40;15;25;
2023/24;01P40;Berufsfachschule  Paulo Freire im Zentrum ÜBERLEBEN;81;52;29;11;7;4;
2023/24;01P42;WWV Bildungsakademie gGmbH;131;57;74;14;8;6;
2023/24;01P46;DDA Destiny Diversity Academy GmbH;40;35;5;10;5;5;
2023/24;01P47;Ecole Voltaire (Grundschule);325;159;166;35;27;8;
2023/24;01P48;meco Akademie GmbH;479;375;104;30;19;11;
2023/24;01P49;Quinoa-Schule Freie Sekundarschule Berlin Wedding;171;77;94;21;14;7;
2023/24;01P50;Kristall Grundschule - Inklusive Grundschule in freier Trägerschaft;97;42;55;9;7;2;
2023/24;01P51;mediencollege Berlin gGmbH;303;228;75;32;21;11;
2023/24;01P52;Schulen der ASIG Stiftung e.V.;91;44;47;18;7;11;
2023/24;01P54;CeFi - Fachschule für Sozialpädagogik;35;31;4;6;3;3;
2023/24;01P55;FRÖBEL Akademie gGmbH - Fachschule für Sozialpädagogik;77;51;26;4;3;1;
2023/24;01S01;Schule am Zille-Park;223;57;166;52;33;19;
2023/24;01S05;Schule in der Charité;241;113;128;62;54;8;
2023/24;01S06;Albert-Gutzmann-Schule;143;54;89;20;13;7;
2023/24;01S07;Charlotte-Pfeffer-Schule;165;57;108;41;36;5;
2023/24;01Y02;John-Lennon-Gymnasium;762;419;343;68;41;27;
2023/24;01Y04;Musikgymnasium Carl Philipp Emanuel Bach;160;84;76;18;9;9;
2023/24;01Y07;Französisches Gymnasium;767;385;382;68;47;21;
2023/24;01Y08;Lessing-Gymnasium;789;390;399;77;50;27;
2023/24;01Y09;Diesterweg-Gymnasium;675;378;297;62;33;29;
2023/24;01Y11;Max-Planck-Gymnasium;893;486;407;84;52;32;
2023/24;01Y12;Gymnasium Tiergarten;1052;556;496;89;63;26;
2023/24;02B01;August-Sander-Schule;822;345;477;89;54;35;
2023/24;02B02;Hans-Böckler-Schule (OSZ Konstruktionsbautechnik);935;126;809;58;24;34;
2023/24;02B03;Modeschule Berlin (OSZ Bekleidung und Mode);646;447;199;62;49;13;
2023/24;02B04;OSZ Handel 1;3577;1470;2107;152;106;46;
2023/24;02B05;Jane-Addams-Schule (OSZ Sozialwesen);1717;1231;486;126;83;43;
2023/24;02G01;Spartacus-Grundschule;467;218;249;40;29;11;
2023/24;02G02;Hausburg-Grundschule;572;283;289;48;36;12;
2023/24;02G03;Justus-von-Liebig-Grundschule;570;270;300;42;33;9;
2023/24;02G04;Pettenkofer-Grundschule;647;332;315;47;42;5;
2023/24;02G07;Ludwig-Hoffmann-Grundschule;440;200;240;29;22;7;
2023/24;02G08;Grundschule am Traveplatz;398;196;202;29;25;4;
2023/24;02G09;Zille-Grundschule;566;256;310;36;32;4;
2023/24;02G10;Modersohn-Grundschule;441;210;231;28;20;8;
2023/24;02G11;Thalia-Grundschule;445;216;229;31;26;5;
2023/24;02G12;Kurt-Schumacher-Grundschule;285;147;138;29;20;9;
2023/24;02G13;Charlotte-Salomon-Grundschule;445;222;223;45;44;1;
2023/24;02G14;Galilei-Grundschule;450;224;226;43;33;10;
2023/24;02G18;Nürtingen-Grundschule;563;278;285;52;45;7;
2023/24;02G19;Fanny-Hensel-Grundschule;295;133;162;28;25;3;
2023/24;02G20;Bürgermeister-Herz-Grundschule;436;217;219;37;30;7;
2023/24;02G21;Reinhardswald-Grundschule;630;287;343;43;39;4;
2023/24;02G22;Jens-Nydahl-Grundschule;314;157;157;36;33;3;
2023/24;02G23;Fichtelgebirge-Grundschule;431;213;218;33;27;6;
2023/24;02G24;Otto-Wels-Grundschule;538;259;279;56;41;15;
2023/24;02G26;Lemgo-Grundschule;433;216;217;42;28;14;
2023/24;02G27;Hunsrück-Grundschule;496;255;241;45;34;11;
2023/24;02G29;Heinrich-Zille-Grundschule;452;224;228;56;49;7;
2023/24;02G31;Adolf-Glaßbrenner-Grundschule;442;213;229;33;24;9;
2023/24;02G32;Clara-Grunwald-Grundschule;307;158;149;34;27;7;
2023/24;02G33;Aziz-Nesin-Grundschule;285;142;143;32;28;4;
2023/24;02G34;Jane-Goodall-Grundschule;394;186;208;31;27;4;
2023/24;02G35;Rosa-Parks-Grundschule;655;312;343;50;37;13;
2023/24;02G36;Blumen-Grundschule;643;318;325;57;44;13;
2023/24;02G37;37. Schule (Grundschule);354;167;187;27;18;9;
2023/24;02K01;Ellen-Key-Schule;801;376;425;80;52;28;
2023/24;02K02;Carl-von-Ossietzky-Gemeinschaftsschule;1185;635;550;117;78;39;
2023/24;02K03;Hector-Peterson-Schule;513;212;301;56;26;30;
2023/24;02K04;Bergmannkiez-Gemeinschaftsschule;882;480;402;82;48;34;
2023/24;02K05;Schule am Königstor (Integrierte Sekundarschule);319;127;192;49;27;22;
2023/24;02K06;Emanuel-Lasker-Schule (Gemeinschaftsschule);976;446;530;86;49;37;
2023/24;02K07;Georg-Weerth-Schule;463;168;295;49;28;21;
2023/24;02K08;Refik-Veseli-Schule (Integrierte Sekundarschule);545;237;308;76;43;33;
2023/24;02K09;Albrecht-von-Graefe-Schule (Integrierte Sekundarschule);425;199;226;53;30;23;
2023/24;02K10;Ferdinand-Freiligrath-Schule (Integrierte Sekundarschule);333;162;171;38;25;13;
2023/24;02P03;Islamische Grundschule;161;82;79;16;13;3;
2023/24;02P04;Freie Waldorfschule Kreuzberg;716;370;346;27;21;6;
2023/24;02P05;Sozialpädagogisches Institut Berlin Walter May - Stiftung SPI;691;495;196;80;48;32;
2023/24;02P07;Campus Berufsbildung e.V.;296;124;172;33;18;15;
2023/24;02P09;Freie Schule Kreuzberg (Grundschule);47;24;23;5;3;2;
2023/24;02P11;Berlin Bilingual School (Grundschule);287;146;141;23;16;7;
2023/24;02P12;KreativitätsGrundschule Berlin Friedrichshain;318;167;151;41;30;11;
2023/24;02P13;Netzwerk-Schule (Gemeinschaftsschule);106;51;55;9;6;3;
2023/24;02P16;BWK Berufsfachschule für Altenpflege;0;0;0;4;3;1;
2023/24;02P19;FORUM Berufsbildung e.V.;401;298;103;37;24;13;
2023/24;02P22;Pro Inklusio - Fachschule für Sozialpädagogik;562;426;136;33;26;7;
2023/24;02P23;Concept Berufliche Schulen gGmbH Berlin;159;108;51;31;24;7;
2023/24;02P25;Evangelische Schule Berlin Friedrichshain (Grundschule);150;83;67;16;12;4;
2023/24;02P26;VIA Bildungszentrum für Pflegeberufe;19;14;5;1;1;0;
2023/24;02P29;Kenntnisreich gGmbH;30;20;10;3;3;0;
2023/24;02P30;Concept - Fachschule für Sozialpädagogik;94;73;21;11;8;3;
2023/24;02P31;procon College gGmbH;26;17;9;1;1;0;
2023/24;02P32;sfe Schule für Erwachsenenbildung e.V.;136;63;73;7;7;0;
2023/24;02P33;Freie Schule Windrose (Grundschule);47;21;26;4;3;1;
2023/24;02S01;Temple-Grandin-Schule;218;89;129;42;35;7;
2023/24;02S02;Gustav-Meyer-Schule;153;63;90;40;32;8;
2023/24;02S03;Margarethe-von-Witzleben-Schule;255;94;161;42;31;11;
2023/24;02S06;Liebmann-Schule;121;26;95;23;18;5;
2023/24;02Y01;Andreas-Gymnasium;814;353;461;64;34;30;
2023/24;02Y03;Heinrich-Hertz-Gymnasium;670;196;474;49;25;24;
2023/24;02Y04;Georg-Friedrich-Händel-Gymnasium;531;329;202;46;21;25;
2023/24;02Y05;Dathe-Gymnasium;866;437;429;72;49;23;
2023/24;02Y06;Leibniz-Gymnasium;802;437;365;68;39;29;
2023/24;02Y07;Robert-Koch-Gymnasium;675;367;308;57;31;26;
2023/24;02Y08;Hermann-Hesse-Gymnasium;573;292;281;54;28;26;
2023/24;03A04;Abendgymnasium Prenzlauer Berg;93;43;50;16;10;6;
2023/24;03B02;Berufliche Schule für Sozialwesen Pankow;758;527;231;63;48;15;
2023/24;03B04;Brillat-Savarin-Schule (OSZ Gastgewerbe);3944;1764;2180;142;99;43;
2023/24;03B06;Konrad-Zuse-Schule;421;194;227;38;20;18;
2023/24;03B07;Elinor-Ostrom-Schule (OSZ Bürowirtschaft und Dienstleistungen);987;414;573;88;52;36;
2023/24;03B08;Staatliche Ballett- und Artistikschule Berlin;247;188;59;72;50;22;
2023/24;03B10;Max-Bill-Schule (OSZ Planen, Bauen, Gestalten);2769;762;2007;151;78;73;
2023/24;03G01;Schule am Hamburger Platz (Grundschule);501;243;258;30;24;6;
2023/24;03G02;Heinrich-Roller-Grundschule;441;204;237;30;27;3;
2023/24;03G03;Grundschule am Kollwitzplatz;419;218;201;28;23;5;
2023/24;03G04;Grundschule an der Marie;485;239;246;32;30;2;
2023/24;03G05;Homer-Grundschule;296;145;151;23;22;1;
2023/24;03G06;Bötzow-Grundschule;400;208;192;29;23;6;
2023/24;03G08;Grundschule am Planetarium;390;162;228;51;38;13;
2023/24;03G09;Thomas-Mann-Grundschule;507;253;254;31;25;6;
2023/24;03G10;Grundschule am Hohen Feld;593;264;329;42;34;8;
2023/24;03G11;Schule am Falkplatz (Grundschule);720;367;353;46;34;12;
2023/24;03G12;Paul-Lincke-Grundschule;467;218;249;35;25;10;
2023/24;03G13;Grundschule in Rosenthal;531;265;266;35;28;7;
2023/24;03G14;Bornholmer Grundschule;606;303;303;40;36;4;
2023/24;03G15;Schule am Senefelderplatz;443;208;235;35;29;6;
2023/24;03G16;Grundschule am Teutoburger Platz;499;237;262;34;27;7;
2023/24;03G17;Grundschule am Weißen See;438;228;210;31;26;5;
2023/24;03G18;Picasso-Grundschule;571;281;290;44;36;8;
2023/24;03G20;Grundschule im Moselviertel;410;195;215;35;32;3;
2023/24;03G21;Grundschule unter den Bäumen;457;218;239;32;24;8;
2023/24;03G22;Grundschule am Wasserturm;521;255;266;40;33;7;
2023/24;03G23;Grundschule Alt-Karow;506;249;257;30;27;3;
2023/24;03G24;Grundschule im Panketal;585;289;296;43;36;7;
2023/24;03G25;Carl-Humann-Grundschule;482;242;240;28;23;5;
2023/24;03G26;Arnold-Zweig-Grundschule;592;281;311;39;34;5;
2023/24;03G27;Elizabeth-Shaw-Grundschule;468;236;232;30;26;4;
2023/24;03G28;Hasengrund-Schule (Grundschule);492;234;258;33;24;9;
2023/24;03G29;Grundschule Am Sandhaus;365;188;177;31;24;7;
2023/24;03G32;Grundschule an den Buchen;383;180;203;25;23;2;
2023/24;03G33;Jeanne-Barez-Schule (Grundschule);780;381;399;45;36;9;
2023/24;03G34;Mendel-Grundschule;573;265;308;44;34;10;
2023/24;03G35;Platanengrundschule;134;74;60;9;9;0;
2023/24;03G36;Elisabeth-Christinen-Grundschule;508;249;259;35;29;6;
2023/24;03G37;Klecks-Grundschule;543;279;264;35;32;3;
2023/24;03G38;Grundschule im Blumenviertel;384;184;200;39;32;7;
2023/24;03G39;Grundschule Wolkenstein;484;234;250;33;30;3;
2023/24;03G40;Schule am Birkenhof;443;226;217;31;27;4;
2023/24;03G41;Trelleborg-Schule (Grundschule);619;335;284;41;35;6;
2023/24;03G43;Grundschule Wilhelmsruh;562;274;288;36;25;11;
2023/24;03G44;Georg-Zacharias-Grundschule;380;191;189;27;21;6;
2023/24;03G45;Grundschule im Hofgarten;420;197;223;32;27;5;
2023/24;03G46;Grundschule im Eliashof;346;180;166;23;17;6;
2023/24;03G47;47. Schule (Grundschule);319;156;163;27;22;5;
2023/24;03G48;48. Schule (Grundschule);330;150;180;27;25;2;
2023/24;03G49;49. Schule (Grundschule);219;100;119;16;14;2;
2023/24;03G50;50. Schule (Grundschule);178;78;100;12;10;2;
2023/24;03K01;Kurt-Schwitters-Schule;982;514;468;94;56;38;
2023/24;03K02;Kurt-Tucholsky-Schule (Integrierte Sekundarschule);960;547;413;79;44;35;
2023/24;03K03;Konrad-Duden-Schule (Integrierte Sekundarschule);637;244;393;63;43;20;
2023/24;03K04;Gustave-Eiffel-Schule;640;267;373;63;35;28;
2023/24;03K05;Heinz-Brandt-Schule;458;205;253;48;32;16;
2023/24;03K06;Reinhold-Burger-Schule;450;191;259;50;35;15;
2023/24;03K07;Tesla-Schule (Gemeinschaftsschule);809;311;498;64;43;21;
2023/24;03K08;Hagenbeck-Schule;479;224;255;46;24;22;
2023/24;03K09;Janusz-Korczak-Schule (Integrierte Sekundarschule);375;166;209;38;22;16;
2023/24;03K10;Hufeland-Schule (Integrierte Sekundarschule);697;291;406;61;33;28;
2023/24;03K11;Wilhelm-von-Humboldt-Gemeinschaftsschule;994;496;498;92;76;16;
2023/24;03P03;Schulen Christburg Campus Prenzlauer Berg;556;299;257;43;30;13;
2023/24;03P08;Katholisches Schulzentrum Edith Stein;158;100;58;17;11;6;
2023/24;03P10;Katholische Theresienschule (Gymnasium);662;372;290;12;5;7;
2023/24;03P11;Stephanus-Schule;95;41;54;18;15;3;
2023/24;03P12;Evangelische Schule Pankow (Grundschule);285;141;144;29;22;7;
2023/24;03P13;Freie Schule Pankow (Integrierte Sekundarschule);116;62;54;12;6;6;
2023/24;03P14;Freie Grundschule Pfefferwerk;133;73;60;18;16;2;
2023/24;03P15;AUCOTEAM GmbH;146;30;116;18;4;14;
2023/24;03P18;dreieins-Grundschule Berlin-Pankow;274;135;139;28;18;10;
2023/24;03P20;SchuleEins (Gemeinschaftsschule);658;315;343;62;31;31;
2023/24;03P21;Freie Integrative Montessori Grundschule Pankow;97;54;43;11;11;0;
2023/24;03P22;Klax-Gemeinschaftsschule;660;293;367;43;30;13;
2023/24;03P23;Freie Naturschule im StadtGUT (Grundschule);67;32;35;4;1;3;
2023/24;03P24;Ting-Schule (Integrierte Sekundarschule);37;13;24;4;2;2;
2023/24;03P26;Lauder Beth-Zion Schule (Gemeinschaftsschule);95;45;50;32;22;10;
2023/24;03P27;Klax Berufsakademie;198;149;49;11;6;5;
2023/24;03P28;Platanus Schule Berlin (Gemeinschaftsschule);460;232;228;46;25;21;
2023/24;03P30;Freie Waldorfschule am Prenzlauer Berg;328;184;144;33;18;15;
2023/24;03P32;Montessori-Gemeinschaftsschule Berlin Buch;281;151;130;23;18;5;
2023/24;03P33;Evangelische Schule Berlin Buch (Grundschule);274;131;143;18;12;6;
2023/24;03P36;WETEK - Fachschule für Sozialpädagogik;180;126;54;21;16;5;
2023/24;03P37;Berlin Bilingual School (Integrierte Sekundarschule);154;80;74;24;11;13;
2023/24;03P38;S.K.O.U.T. - Fachschule für Sozialpädagogik;42;23;19;8;6;2;
2023/24;03P39;Stephanus-Grundschule ;260;131;129;20;14;6;
2023/24;03P40;SAfS - Spektrum Akademie für Sozialpädagogik - Kein Schulbetrieb;0;0;0;0;0;0;
2023/24;03P42;Weiterdenker-Fachschule für Sozialpädagogik;73;45;28;10;7;3;
2023/24;03P43;Pfefferwerk - Fachschule für Sozialpädagogik;41;23;18;8;8;0;
2023/24;03P44;St. Hildegard Akademie gGmbH;0;0;0;0;0;0;
2023/24;03P45;PepperMont Freie Sekundarschule für ganzheitliches Lernen;96;49;47;12;8;4;
2023/24;03P47;Bilinguale Schule Phorms Berlin Prenzlauer Berg (Grundschule);45;15;30;5;3;2;
2023/24;03P48;Freie Humanistische Grundschule;14;7;7;2;2;0;
2023/24;03S03;Helene-Haeusler-Schule;165;64;101;36;27;9;
2023/24;03S06;Schule am Birkenhof;90;39;51;16;12;4;
2023/24;03S08;Panke-Schule;129;46;83;27;21;6;
2023/24;03S09;Schule an der Strauchwiese;82;29;53;19;16;3;
2023/24;03S10;Marianne-Buggenhagen-Schule;218;106;112;45;34;11;
2023/24;03Y03;Käthe-Kollwitz-Gymnasium;891;322;569;74;38;36;
2023/24;03Y04;Heinrich-Schliemann-Gymnasium;1122;644;478;91;44;47;
2023/24;03Y08;Carl-von-Ossietzky-Gymnasium;1097;671;426;97;61;36;
2023/24;03Y10;Rosa-Luxemburg-Gymnasium;1204;647;557;106;55;51;
2023/24;03Y13;Felix-Mendelssohn-Bartholdy-Gymnasium;1309;827;482;102;56;46;
2023/24;03Y14;Primo-Levi-Gymnasium;1311;655;656;107;70;37;
2023/24;03Y15;Max-Delbrück-Gymnasium;1059;534;525;87;55;32;
2023/24;03Y16;Robert-Havemann-Gymnasium;1107;527;580;83;47;36;
2023/24;03Y17;Gymnasium am Europasportpark;771;305;466;60;38;22;
2023/24;04A04;Charlotte-Wolff-Kolleg;138;76;62;21;15;6;
2023/24;04A06;Peter-A.-Silbermann-Schule;111;51;60;13;7;6;
2023/24;04A08;Sportschule im Olympiapark - Poelchau-Schule;533;232;301;68;40;28;
2023/24;04B01;Loschmidt-Oberschule;434;167;267;46;25;21;
2023/24;04B02;Hans-Litten-Schule (OSZ Recht und Wirtschaft);1689;782;907;110;68;42;
2023/24;04B03;OSZ Kraftfahrzeugtechnik;1835;102;1733;69;20;49;
2023/24;04B04;Ruth-Cohn-Schule (OSZ Sozialwesen);1053;773;280;79;49;30;
2023/24;04B05;Anna-Freud-Schule (OSZ Sozialwesen);1570;1166;404;134;105;29;
2023/24;04B06;Leopold-Ullstein-Schule (OSZ Wirtschaft);1232;489;743;76;48;28;
2023/24;04B07;OSZ Körperpflege;1178;668;510;68;57;11;
2023/24;04G01;Eichendorff-Grundschule;443;196;247;36;30;6;
2023/24;04G02;Lietzensee-Grundschule;380;169;211;32;27;5;
2023/24;04G04;Joan-Miró-Grundschule;702;356;346;62;50;12;
2023/24;04G05;Dietrich-Bonhoeffer-Grundschule;371;178;193;32;26;6;
2023/24;04G06;Wald-Grundschule;496;230;266;35;33;2;
2023/24;04G07;Ludwig-Cauer-Grundschule;477;239;238;33;30;3;
2023/24;04G08;Mierendorff-Grundschule;387;195;192;36;27;9;
2023/24;04G09;Erwin-von-Witzleben-Grundschule;475;221;254;36;28;8;
2023/24;04G11;Helmuth-James-von-Moltke-Grundschule;496;242;254;43;33;10;
2023/24;04G12;Schinkel-Grundschule;695;366;329;54;44;10;
2023/24;04G13;Nehring-Grundschule;500;253;247;45;34;11;
2023/24;04G14;Reinhold-Otto-Grundschule;457;228;229;35;27;8;
2023/24;04G15;Charles-Dickens-Grundschule;458;224;234;41;36;5;
2023/24;04G17;Johann-Peter-Hebel-Grundschule;560;279;281;44;40;4;
2023/24;04G18;Ernst-Habermann-Grundschule;338;169;169;28;19;9;
2023/24;04G19;Grundschule am Rüdesheimer Platz;575;279;296;54;46;8;
2023/24;04G20;Katharina-Heinroth-Grundschule;715;356;359;53;46;7;
2023/24;04G21;Halensee-Grundschule;405;196;209;27;23;4;
2023/24;04G22;Grunewald-Grundschule;577;270;307;39;35;4;
2023/24;04G23;Alt-Schmargendorf-Grundschule;542;272;270;40;35;5;
2023/24;04G24;Carl-Orff-Grundschule;585;305;280;42;34;8;
2023/24;04G25;Cecilien-Schule (Grundschule);395;187;208;31;26;5;
2023/24;04G26;Birger-Forell-Grundschule;441;204;237;36;31;5;
2023/24;04G27;Judith-Kerr-Grundschule;369;191;178;31;24;7;
2023/24;04K02;Friedensburg-Schule;1252;593;659;122;69;53;
2023/24;04K03;Robert-Jungk-Schule;940;440;500;104;66;38;
2023/24;04K04;Nelson-Mandela-Schule;1108;542;566;125;74;51;
2023/24;04K05;Paula-Fürst-Schule (Gemeinschaftsschule);1131;526;605;105;71;34;
2023/24;04K06;Schule am Schloss (Integrierte Sekundarschule);500;201;299;51;35;16;
