Schuljahr;BSN;NAME;Schüler (m/w/d);Schüler (w);Schüler (m);Lehrkräfte (m,w,d);Lehrkräfte (w);Lehrkräfte (m);
2023/24;04K07;Integrierte Sekundarschule Wilmersdorf;350;158;192;34;21;13;
2023/24;04K08;Peter-Ustinov-Schule;470;203;267;55;29;26;
2023/24;04K09;Otto-von-Guericke-Schule (Integrierte Sekundarschule);429;198;231;44;29;15;
2023/24;04K10;Wangari-Maathai-Internationale-Schule;265;121;144;27;17;10;
2023/24;04P01;Katholische Schule Herz Jesu (Grundschule);336;163;173;22;18;4;
2023/24;04P02;Schele-Schule (Gemeinschaftsschule);152;66;86;19;12;7;
2023/24;04P03;Heinz-Galinski-Schule (Grundschule);238;128;110;24;17;7;
2023/24;04P04;Katholische Schule Liebfrauen (Gymnasium);712;402;310;64;39;25;
2023/24;04P05;Evangelische Schule Charlottenburg (Integrierte Sekundarschule);460;224;236;43;27;16;
2023/24;04P09;IFAG Institut für angewandte Gerontologie;0;0;0;0;0;0;
2023/24;04P10;Katholische Schule Sankt Ludwig (Grundschule);259;143;116;17;14;3;
2023/24;04P11;Evangelisches Gymnasium zum Grauen Kloster;609;317;292;58;31;27;
2023/24;04P12;Annie-Heuser-Schule;317;159;158;35;26;9;
2023/24;04P15;Freie Schule Charlottenburg;80;35;45;14;8;6;
2023/24;04P20;Rackow-Schulen Berlin;383;198;185;40;22;18;
2023/24;04P21;Evangelische Schule Wilmersdorf (Grundschule);267;149;118;26;24;2;
2023/24;04P22;Erste Aktivschule Charlottenburg (Grundschule);47;25;22;3;2;1;
2023/24;04P23;Jüdische Traditionsschule;177;79;98;23;18;5;
2023/24;04P24;Moser-Schule - Schweizer Gymnasium;341;165;176;35;22;13;
2023/24;04P27;Schule am Westend;76;31;45;15;10;5;
2023/24;04P35;Mentora Gymnasium;83;44;39;12;5;7;
2023/24;04P37;Campus Berufsbildung e.V.;122;77;45;1;1;0;
2023/24;04P39;Berlin British School (Grundschule);107;52;55;18;12;6;
2023/24;04P40;Berlin British School (Integrierte Sekundarschule);69;37;32;32;16;16;
2023/24;04P41;Freudberg-Gemeinschaftsschule;340;167;173;45;28;17;
2023/24;04P42;Private Kant-Schule - Berlin International School;812;411;401;91;63;28;
2023/24;04P45;Jewish International School - Masorti-Grundschule;80;35;45;12;8;4;
2023/24;04P46;Hasenschule (Grundschule);51;14;37;2;2;0;
2023/24;04S02;Arno-Fuchs-Schule;121;42;79;27;22;5;
2023/24;04S04;Reinfelder-Schule;413;163;250;61;54;7;
2023/24;04S05;Ernst-Adolf-Eschke-Schule für Gehörlose;124;55;69;38;29;9;
2023/24;04S06;Finkenkrug-Schule;133;38;95;25;20;5;
2023/24;04S07;Comenius-Schule;594;228;366;102;86;16;
2023/24;04Y01;Schiller-Gymnasium;945;526;419;83;55;28;
2023/24;04Y02;Wald-Gymnasium;762;360;402;70;44;26;
2023/24;04Y03;Sophie-Charlotte-Gymnasium;683;386;297;59;35;24;
2023/24;04Y04;Gottfried-Keller-Gymnasium;847;358;489;79;44;35;
2023/24;04Y05;Herder-Gymnasium;889;286;603;80;41;39;
2023/24;04Y06;Heinz-Berggruen-Gymnasium;865;568;297;72;43;29;
2023/24;04Y07;Friedrich-Ebert-Gymnasium;792;442;350;65;36;29;
2023/24;04Y08;Hildegard-Wegscheider-Gymnasium;580;231;349;50;35;15;
2023/24;04Y09;Walther-Rathenau-Gymnasium;545;239;306;48;28;20;
2023/24;04Y10;Marie-Curie-Gymnasium;730;359;371;64;40;24;
2023/24;04Y11;Goethe-Gymnasium;807;413;394;68;33;35;
2023/24;05A03;VHS Spandau - Harri-Reinert;135;72;63;10;4;6;
2023/24;05B01;OSZ TIEM (Technische Informatik, Industrieelektronik und EnergieManagement);1857;108;1749;82;21;61;
2023/24;05B02;Knobelsdorff-Schule (OSZ Bautechnik I);1803;122;1681;130;35;95;
2023/24;05G01;Ernst-Ludwig-Heim-Grundschule;466;203;263;52;42;10;
2023/24;05G02;Grundschule am Eichenwald;435;216;219;38;27;11;
2023/24;05G04;Klosterfeld-Grundschule;366;192;174;38;31;7;
2023/24;05G05;Christoph-Földerich-Grundschule;536;268;268;51;45;6;
2023/24;05G06;Siegerland-Grundschule;560;270;290;49;41;8;
2023/24;05G07;Lynar-Grundschule;528;261;267;58;45;13;
2023/24;05G08;Konkordia-Grundschule;436;212;224;37;28;9;
2023/24;05G10;Grundschule am Birkenhain;485;258;227;47;36;11;
2023/24;05G11;Robert-Reinick-Grundschule;576;275;301;46;32;14;
2023/24;05G12;Grundschule am Weinmeisterhorn;396;193;203;32;28;4;
2023/24;05G13;Bernd-Ryke-Grundschule;638;308;330;61;33;28;
2023/24;05G14;Linden-Grundschule;620;312;308;52;42;10;
2023/24;05G15;Askanier-Grundschule;459;225;234;33;21;12;
2023/24;05G16;Zeppelin-Grundschule;288;134;154;24;18;6;
2023/24;05G17;Astrid-Lindgren-Grundschule;494;233;261;49;41;8;
2023/24;05G18;Grundschule im Beerwinkel;604;287;317;56;38;18;
2023/24;05G19;Grundschule am Ritterfeld;537;268;269;39;34;5;
2023/24;05G20;Carl-Schurz-Grundschule;467;215;252;41;31;10;
2023/24;05G21;Paul-Moor-Grundschule;258;111;147;39;34;5;
2023/24;05G22;Christian-Morgenstern-Grundschule;594;298;296;48;41;7;
2023/24;05G23;Grundschule am Brandwerder;404;205;199;34;29;5;
2023/24;05G24;Grundschule am Windmühlenberg;368;187;181;33;31;2;
2023/24;05G25;Grundschule am Wasserwerk;186;85;101;22;14;8;
2023/24;05G26;Grundschule am Amalienhof;494;234;260;43;38;5;
2023/24;05G27;Peter-Härtling-Grundschule ;586;274;312;55;50;5;
2023/24;05G28;Grundschule an der Pulvermühle;630;317;313;50;37;13;
2023/24;05G29;Mary-Poppins-Grundschule;530;268;262;36;30;6;
2023/24;05G30;Birken-Grundschule;561;258;303;61;49;12;
2023/24;05G31;31. Schule (Grundschule);416;197;219;36;28;8;
2023/24;05K01;Martin-Buber-Oberschule (Integrierte Sekundarschule);1063;562;501;97;56;41;
2023/24;05K02;Carlo-Schmid-Oberschule (Integrierte Sekundarschule);1032;535;497;111;65;46;
2023/24;05K03;Bertolt-Brecht-Oberschule (Integrierte Sekundarschule);1236;601;635;114;68;46;
2023/24;05K04;Heinrich-Böll-Oberschule (Integrierte Sekundarschule);1024;471;553;92;49;43;
2023/24;05K05;B.-Traven-Gemeinschaftsschule;743;356;387;72;33;39;
2023/24;05K06;Wolfgang-Borchert-Schule (Integrierte Sekundarschule);906;399;507;91;49;42;
2023/24;05K07;Schule an der Jungfernheide (Integrierte Sekundarschule);460;196;264;53;40;13;
2023/24;05K08;Schule an der Haveldüne (Integrierte Sekundarschule);781;313;468;87;51;36;
2023/24;05K09;Schule am Staakener Kleeblatt (Integrierte Sekundarschule);411;161;250;35;20;15;
2023/24;05P01;Freie Waldorfschule Havelhöhe - Eugen Kolisko;337;164;173;38;25;13;
2023/24;05P02;Katholische Schule Bernhard Lichtenberg (Grundschule);325;182;143;21;19;2;
2023/24;05P03;Evangelische Schule Spandau im Johannesstift;616;337;279;45;31;14;
2023/24;05P04;August-Hermann-Francke-Schule;115;47;68;19;16;3;
2023/24;05P05;Berufsschule des Rotkreuz-Instituts;222;68;154;2;2;0;
2023/24;05P06;Werner-von-Siemens-Werkberufsschule der Siemens AG;236;17;219;15;3;12;
2023/24;05P10;Soziale Fachschulen Johannesstift Diakonie gGmbH;195;142;53;25;21;4;
2023/24;05P13;Wilhelmstadt Schulen;778;381;397;67;40;27;
2023/24;05P15;Immanuel-Grundschule;143;72;71;9;6;3;
2023/24;05P18;Freie Georgschule ;234;126;108;19;17;2;
2023/24;05P19;SIS Swiss International School Berlin;282;141;141;20;11;9;
2023/24;05S01;Schule am Grüngürtel;123;48;75;24;16;8;
2023/24;05S03;Schule am Gartenfeld;163;39;124;36;30;6;
2023/24;05S04;Schule am Stadtrand;106;36;70;32;26;6;
2023/24;05Y01;Freiherr-vom-Stein-Gymnasium;988;484;504;87;58;29;
2023/24;05Y02;Kant-Gymnasium;831;495;336;74;46;28;
2023/24;05Y03;Hans-Carossa-Gymnasium;1089;554;535;83;51;32;
2023/24;05Y04;Carl-Friedrich-von-Siemens-Gymnasium;738;356;382;70;43;27;
2023/24;05Y05;Lily-Braun-Gymnasium;673;424;249;59;34;25;
2023/24;06A05;VHS Steglitz-Zehlendorf - Victor-Gollancz ;110;59;51;12;8;4;
2023/24;06B01;Peter-Lenné-Schule (OSZ Natur und Umwelt);1393;610;783;68;34;34;
2023/24;06B02;Louise-Schroeder-Schule (OSZ Bürowirtschaft und Verwaltung);2202;1340;862;119;71;48;
2023/24;06B03;OSZ Bürowirtschaft 1;1206;618;588;78;50;28;
2023/24;06B04;Wilhelm-Ostwald-Schule (OSZ Gestaltung);1288;539;749;75;37;38;
2023/24;06G01;Nord-Grundschule;388;171;217;31;30;1;
2023/24;06G02;Süd-Grundschule;371;178;193;25;22;3;
2023/24;06G03;Johannes-Tews-Grundschule;452;208;244;29;23;6;
2023/24;06G04;Erich-Kästner-Grundschule;430;208;222;30;26;4;
2023/24;06G05;Conrad-Schule (Grundschule);456;228;228;37;32;5;
2023/24;06G06;Mühlenau-Grundschule;611;272;339;51;46;5;
2023/24;06G07;Zinnowwald-Grundschule;496;249;247;38;30;8;
2023/24;06G08;Schweizerhof-Grundschule;413;199;214;33;31;2;
2023/24;06G09;Dreilinden-Grundschule;337;157;180;27;22;5;
2023/24;06G10;Grundschule am Buschgraben;247;124;123;23;19;4;
2023/24;06G12;Quentin-Blake-Grundschule;416;191;225;34;24;10;
2023/24;06G14;Sachsenwald-Grundschule;439;232;207;37;28;9;
2023/24;06G15;Dunant-Grundschule;568;279;289;45;43;2;
2023/24;06G16;Rothenburg-Grundschule;282;149;133;26;25;1;
2023/24;06G17;Grundschule am Insulaner;407;195;212;38;28;10;
2023/24;06G18;Athene-Grundschule;497;248;249;44;35;9;
2023/24;06G20;Alt-Lankwitzer Grundschule;474;224;250;36;32;4;
2023/24;06G21;Paul-Schneider-Grundschule;544;274;270;39;32;7;
2023/24;06G22;Giesensdorfer Grundschule;400;191;209;32;29;3;
2023/24;06G23;Kronach-Grundschule;447;226;221;33;28;5;
2023/24;06G24;Grundschule unter den Kastanien;463;249;214;34;30;4;
2023/24;06G25;Clemens-Brentano-Grundschule;485;243;242;38;34;4;
2023/24;06G26;Käthe-Kruse-Grundschule;416;203;213;32;29;3;
2023/24;06G27;Grundschule am Königsgraben;589;290;299;40;37;3;
2023/24;06G28;Ludwig-Bechstein-Grundschule;256;123;133;24;17;7;
2023/24;06G29;Grundschule am Karpfenteich;481;251;230;32;28;4;
2023/24;06G30;Mercator-Grundschule;307;153;154;29;24;5;
2023/24;06G31;Grundschule an der Bäke;419;202;217;36;33;3;
2023/24;06G32;Grundschule am Stadtpark Steglitz;517;247;270;43;35;8;
2023/24;06G33;Friedrich-Drake-Grundschule;317;147;170;23;21;2;
2023/24;06G34;Grundschule in der Plantagenstraße;279;130;149;20;17;3;
2023/24;06K01;John-F.-Kennedy-Schule;1520;750;770;158;104;54;
2023/24;06K02;Wilma-Rudolph-Schule (Integrierte Sekundarschule);1004;466;538;97;57;40;
2023/24;06K03;Kopernikus-Schule (Integrierte Sekundarschule);1011;501;510;97;57;40;
2023/24;06K04;Bröndby-Schule (Integrierte Sekundarschule);989;454;535;89;51;38;
2023/24;06K08;Max-von-Laue-Schule;510;216;294;58;40;18;
2023/24;06K09;Gail-S.-Halvorsen-Integrierte Sekundarschule;493;187;306;46;33;13;
2023/24;06K10;Helene-Lange-Schule (Integrierte Sekundarschule);676;272;404;70;50;20;
2023/24;06K11;Anna-Essinger-Gemeinschaftsschule;939;471;468;94;73;21;
2023/24;06P01;Katholische Schule Sankt Ursula (Grundschule);329;184;145;31;29;2;
2023/24;06P02;Johanna-Gerdes-Grundschule;122;65;57;12;9;3;
2023/24;06P04;Rudolf-Steiner-Schule Berlin;831;449;382;83;53;30;
2023/24;06P05;Emil-Molt-Schule;387;193;194;30;21;9;
2023/24;06P06;Königin-Luise-Stiftung;933;473;460;98;60;38;
2023/24;06P07;Parzival-Schule;123;55;68;36;28;8;
2023/24;06P08;Sancta-Maria-Schule der Hedwigschwestern;134;51;83;24;19;5;
2023/24;06P09;Caroline-von-Heydebrand-Schule;71;23;48;12;9;3;
2023/24;06P10;Private Kant-Schule (Grundschule);305;143;162;29;21;8;
2023/24;06P11;Private Kant-Schule ;1100;542;558;103;73;30;
2023/24;06P12;Evangelische Schule Steglitz (Integrierte Sekundarschule);647;340;307;58;37;21;
2023/24;06P13;Gemeinschaftsschule nach der Pädagogik Berthold Ottos;170;81;89;18;13;5;
2023/24;06P15;Oberlin-Seminar;276;198;78;23;17;6;
2023/24;06P18;Bilinguale Schule Phorms Berlin Süd;545;285;260;47;26;21;
2023/24;06P20;Freie Schule Anne-Sophie Berlin;430;219;211;55;40;15;
2023/24;06P21;Internationale Montessorischule Berlin (Grundschule);118;51;67;15;12;3;
2023/24;06P24;Evangelische Grundschule Zehlendorf;119;55;64;11;9;2;
2023/24;06P25;Lichtenberg - Kolleg e.V.;26;10;16;4;4;0;
2023/24;06S01;Pestalozzi-Schule;259;99;160;35;30;5;
2023/24;06S02;Biesalski-Schule;197;45;152;53;43;10;
2023/24;06S03;Peter-Frankenfeld-Schule;76;20;56;24;18;6;
2023/24;06S05;J.-A.-Zeune-Schule für Blinde und Berufsfachschule Dr. Silex;118;48;70;45;38;7;
2023/24;06Y01;Schadow-Gymnasium;1028;488;540;92;52;40;
2023/24;06Y02;Droste-Hülshoff-Gymnasium;852;539;313;79;48;31;
2023/24;06Y03;Arndt-Gymnasium Dahlem;849;458;391;70;44;26;
2023/24;06Y04;Dreilinden-Gymnasium;765;371;394;70;46;24;
2023/24;06Y05;Werner-von-Siemens-Gymnasium;899;363;536;70;46;24;
2023/24;06Y06;Beethoven-Gymnasium;862;516;346;75;46;29;
2023/24;06Y07;Paulsen-Gymnasium;711;372;339;63;37;26;
2023/24;06Y08;Hermann-Ehlers-Gymnasium;603;301;302;54;33;21;
2023/24;06Y09;Fichtenberg-Oberschule;795;402;393;72;43;29;
2023/24;06Y10;Lilienthal-Gymnasium;771;421;350;68;40;28;
2023/24;06Y11;Goethe-Gymnasium Lichterfelde;740;359;381;66;34;32;
2023/24;06Y12;Willi-Graf-Gymnasium;578;313;265;49;26;23;
2023/24;06Y13;Gymnasium Steglitz;802;433;369;73;43;30;
2023/24;07A05;Kolleg Schöneberg;158;69;89;21;15;6;
2023/24;07A06;VHS Tempelhof-Schöneberg;49;20;29;9;8;1;
2023/24;07B02;Marie-Elisabeth-Lüders-Oberschule;642;473;169;58;40;18;
2023/24;07B03;OSZ Lotis (Logistik, Touristik und Steuern);2122;815;1307;96;62;34;
2023/24;07G01;Spreewald-Grundschule;401;197;204;39;33;6;
2023/24;07G02;Finow-Grundschule;536;278;258;47;41;6;
2023/24;07G03;Werbellinsee-Grundschule;454;218;236;37;32;5;
2023/24;07G05;Havelland-Grundschule;457;230;227;38;28;10;
2023/24;07G06;Sternberg-Grundschule;270;142;128;30;26;4;
2023/24;07G07;Lindenhof-Grundschule;381;174;207;30;23;7;
2023/24;07G10;Teltow-Grundschule;476;234;242;47;42;5;
2023/24;07G12;Scharmützelsee-Grundschule;463;237;226;40;35;5;
2023/24;07G13;Neumark-Grundschule;403;186;217;40;31;9;
2023/24;07G14;Löcknitz-Grundschule;404;199;205;32;22;10;
2023/24;07G15;Fläming-Grundschule;541;272;269;48;41;7;
2023/24;07G16;Ruppin-Grundschule;612;313;299;43;34;9;
2023/24;07G17;Stechlinsee-Grundschule;639;340;299;52;39;13;
2023/24;07G18;Grundschule am Barbarossaplatz;297;155;142;34;30;4;
2023/24;07G19;Paul-Simmel-Grundschule;574;280;294;54;38;16;
2023/24;07G20;Maria-Montessori-Grundschule;513;256;257;41;38;3;
2023/24;07G21;Grundschule auf dem Tempelhofer Feld;624;299;325;44;38;6;
2023/24;07G22;Paul-Klee-Grundschule;622;296;326;51;43;8;
2023/24;07G23;Schätzelberg-Grundschule;364;163;201;33;22;11;
2023/24;07G24;Tempelherren-Grundschule;325;159;166;28;22;6;
2023/24;07G25;Mascha-Kaléko-Grundschule;422;215;207;38;28;10;
2023/24;07G26;Grundschule im Taunusviertel;346;156;190;28;20;8;
2023/24;07G27;Rudolf-Hildebrand-Grundschule;594;275;319;44;33;11;
2023/24;07G28;Kiepert-Grundschule;442;188;254;37;30;7;
2023/24;07G29;Käthe-Kollwitz-Grundschule;566;262;304;40;36;4;
2023/24;07G30;Annedore-Leber-Grundschule;680;328;352;64;52;12;
2023/24;07G31;Carl-Sonnenschein-Grundschule;482;221;261;33;24;9;
2023/24;07G32;Bruno-H.-Bürgel-Grundschule;570;274;296;39;35;4;
2023/24;07G34;Marienfelder Schule (Grundschule);785;388;397;56;38;18;
2023/24;07G35;Nahariya-Grundschule;673;322;351;57;45;12;
2023/24;07G36;Grundschule am Dielingsgrund;513;274;239;35;26;9;
2023/24;07G37;Ikarus-Grundschule;546;245;301;40;31;9;
2023/24;07G40;40. Schule (Grundschule);78;38;40;9;7;2;
2023/24;07K01;Sophie-Scholl-Schule;1059;538;521;116;71;45;
2023/24;07K02;Carl-Zeiss-Schule;1003;527;476;100;61;39;
2023/24;07K03;Gustav-Heinemann-Oberschule;1176;581;595;105;40;65;
2023/24;07K04;Theodor-Haubach-Schule;522;237;285;46;32;14;
2023/24;07K05;Solling-Schule;522;247;275;46;32;14;
2023/24;07K06;Georg-von-Giesche-Schule;458;221;237;55;33;22;
2023/24;07K07;Johanna-Eck-Schule (Integrierte Sekundarschule);591;287;304;64;35;29;
2023/24;07K09;Gustav-Langenscheidt-Schule;404;168;236;41;21;20;
2023/24;07K10;Friedrich-Bergius-Schule;402;169;233;45;31;14;
2023/24;07K11;Hugo-Gaudig-Schule;428;190;238;43;25;18;
2023/24;07K12;Friedenauer Gemeinschaftsschule;1141;552;589;123;92;31;
2023/24;07K13;Schule am Berlinickeplatz (Integrierte Sekundarschule);372;167;205;40;24;16;
2023/24;07P01;Katholische Schule Sankt Franziskus (Integrierte Sekundarschule);697;365;332;65;41;24;
2023/24;07P02;Pestalozzi-Fröbel-Haus;530;364;166;40;29;11;
2023/24;07P03;Lette-Verein Stiftung des öffentlichen Rechts;433;246;187;88;52;36;
2023/24;07P04;Katholische Schule Sankt Alfons (Grundschule);337;176;161;21;20;1;
2023/24;07P05;Freie Schule in Berlin (Grundschule);52;25;27;1;1;0;
2023/24;07P06;Katholische Schule Sankt Hildegard;130;55;75;34;25;9;
2023/24;07P10;Campus Berufsbildung e.V.;413;288;125;71;52;19;
2023/24;07P11;Privates Europa-Gymnasium Berlin;72;33;39;10;6;4;
2023/24;07P12;SPI Fachschule für Sozialpädagogik;30;19;11;2;2;0;
2023/24;07P13;Deutsch Skandinavische Gemeinschaftsschule;207;98;109;31;22;9;
2023/24;07P17;Humanistische Fachschule für Sozialpädagogik;148;100;48;11;9;2;
2023/24;07P18;Johannes-Schule Berlin;373;197;176;15;13;2;
2023/24;07P19;Freie Schule Schöneberg (Gemeinschaftsschule);84;44;40;7;3;4;
2023/24;07P20;Rudolf Steiner Bildungszentrum gGmbH;248;164;84;36;26;10;
2023/24;07P21;BBA-Akademie für Immobilienwirtschaft e.V.;388;214;174;12;8;4;
2023/24;07P22;WBS Training Schulen gGmbH	;123;82;41;13;8;5;
2023/24;07S01;Prignitz-Schule;193;63;130;42;29;13;
2023/24;07S03;Steinwald-Schule;115;45;70;25;23;2;
2023/24;07S04;Marianne-Cohn-Schule;125;39;86;29;23;6;
2023/24;07Y01;Robert-Blum-Gymnasium;747;440;307;69;50;19;
2023/24;07Y02;Rückert-Gymnasium;763;395;368;62;34;28;
2023/24;07Y03;Rheingau-Gymnasium;692;406;286;60;35;25;
2023/24;07Y04;Paul-Natorp-Gymnasium;794;403;391;65;37;28;
2023/24;07Y05;Luise-Henriette-Gymnasium;475;254;221;49;31;18;
2023/24;07Y06;Askanisches Gymnasium;739;392;347;60;33;27;
2023/24;07Y07;Eckener-Gymnasium;728;358;370;63;37;26;
2023/24;07Y08;Ulrich-von-Hutten-Gymnasium;837;440;397;69;35;34;
2023/24;07Y09;Georg-Büchner-Gymnasium;546;298;248;49;26;23;
2023/24;08A10;VHS Neukölln - Otto-Suhr / Tannenhofschule;78;40;38;10;6;4;
2023/24;08B01;Annedore-Leber-Oberschule;749;258;491;58;34;24;
2023/24;08B02;Lise-Meitner-Schule (OSZ Chemie, Physik und Biologie);1130;472;658;112;65;47;
2023/24;08B04;OSZ Informations- und Medizintechnik;2775;464;2311;127;50;77;
2023/24;08B05;Carl-Legien-Schule (Schulbetrieb an 01B04);49;37;12;9;7;2;
2023/24;08G01;Rixdorfer Schule (Grundschule);394;183;211;41;29;12;
2023/24;08G02;Theodor-Storm-Schule (Grundschule);187;92;95;25;17;8;
2023/24;08G03;Hans-Fallada-Schule (Grundschule);431;212;219;44;34;10;
2023/24;08G05;Elbe-Schule (Grundschule);265;110;155;27;18;9;
2023/24;08G06;Karl-Weise-Schule (Grundschule);355;180;175;29;19;10;
2023/24;08G07;Hermann-Boddin-Schule (Grundschule);276;131;145;28;20;8;
2023/24;08G08;Karlsgarten-Schule (Grundschule);480;218;262;42;32;10;
2023/24;08G09;Regenbogen-Schule (Grundschule);516;242;274;42;38;4;
2023/24;08G11;Schliemann-Grundschule;570;304;266;43;33;10;
2023/24;08G12;Peter-Petersen-Schule (Grundschule);296;135;161;24;19;5;
2023/24;08G13;Bruno-Taut-Schule (Grundschule);489;223;266;39;31;8;
2023/24;08G14;Konrad-Agahd-Schule (Grundschule);260;127;133;24;16;8;
2023/24;08G15;Hermann-Sander-Schule (Grundschule);547;274;273;44;29;15;
2023/24;08G16;Hugo-Heimann-Schule (Grundschule);318;163;155;30;27;3;
2023/24;08G17;Richard-Schule (Grundschule);586;329;257;49;36;13;
2023/24;08G18;Eduard-Mörike-Schule (Grundschule);311;162;149;28;19;9;
2023/24;08G19;Herman-Nohl-Schule (Grundschule);530;267;263;50;36;14;
2023/24;08G20;Sonnen-Schule (Grundschule);333;167;166;34;20;14;
2023/24;08G21;Silberstein-Schule (Grundschule);343;161;182;29;20;9;
2023/24;08G22;Schule am Regenweiher (Grundschule);384;190;194;31;28;3;
2023/24;08G23;Zürich-Schule (Grundschule);380;191;189;33;31;2;
2023/24;08G24;Schule am Teltowkanal (Grundschule);373;190;183;38;30;8;
2023/24;08G25;Michael-Ende-Schule (Grundschule);451;234;217;36;32;4;
2023/24;08G26;Christoph-Ruden-Schule (Grundschule);298;152;146;28;21;7;
2023/24;08G27;Oskar-Heinroth-Schule (Grundschule);600;316;284;44;29;15;
2023/24;08G28;Matthias-Claudius-Schule (Grundschule);561;268;293;37;32;5;
2023/24;08G29;Wetzlar-Schule (Grundschule);420;221;199;34;29;5;
2023/24;08G30;Schule am Sandsteinweg (Grundschule);755;371;384;48;40;8;
2023/24;08G31;Janusz-Korczak-Schule (Grundschule);291;129;162;28;21;7;
2023/24;08G33;Schule am Fliederbusch (Grundschule);369;188;181;33;21;12;
2023/24;08G34;Lisa-Tetzner-Schule (Grundschule);414;190;224;36;26;10;
2023/24;08G35;Schule in der Köllnischen Heide (Grundschule);623;311;312;51;40;11;
2023/24;08G36;Löwenzahn-Schule (Grundschule);278;151;127;28;18;10;
2023/24;08G37;Rose-Oehmichen-Schule (Grundschule);303;143;160;26;22;4;
2023/24;08K01;Walter-Gropius-Schule (Gemeinschaftsschule);1085;528;557;104;72;32;
2023/24;08K02;Hermann-von-Helmholtz-Schule;833;387;446;79;50;29;
2023/24;08K03;Otto-Hahn-Schule;832;352;480;81;38;43;
2023/24;08K04;Heinrich-Mann-Schule;462;185;277;46;26;20;
2023/24;08K05;Clay-Schule;1120;557;563;108;63;45;
2023/24;08K06;Fritz-Karsen-Schule (Gemeinschaftsschule);1251;604;647;124;79;45;
2023/24;08K08;Gemeinschaftsschule auf dem Campus Rütli;973;469;504;109;71;38;
2023/24;08K09;Röntgen-Schule;409;201;208;42;30;12;
