Schuljahr;BSN;NAME;Schüler (m/w/d);Schüler (w);Schüler (m);Lehrkräfte (m,w,d);Lehrkräfte (w);Lehrkräfte (m);
2023/24;08K10;Zuckmayer-Schule;402;197;205;40;26;14;
2023/24;08K11;Alfred-Nobel-Schule;539;233;306;52;31;21;
2023/24;08K12;Kepler-Schule;374;175;199;44;23;21;
2023/24;08K13;Gemeinschaftsschule Campus Efeuweg;740;344;396;75;54;21;
2023/24;08P01;Johann-Georg-Elser-Schule (Grundschule);65;30;35;7;4;3;
2023/24;08P02;Katholische Schule Sankt Marien (Grundschule);328;173;155;21;16;5;
2023/24;08P03;Evangelische Schule Neukölln (Integrierte Sekundarschule);893;461;432;80;47;33;
2023/24;08P04;Katholische Schule Sankt Marien;938;513;425;90;59;31;
2023/24;08P08;Cenfila gGmbH;120;80;40;8;8;0;
2023/24;08P09;MeineSchuleBerlin (Gemeinschaftsschule);37;20;17;10;5;5;
2023/24;08P10;Akademie Seehof GmbH - Private Berufsfachschule für Altenpflege;18;15;3;12;8;4;
2023/24;08P13;b-trend-setting gUG (haftungsbeschränkt) media & more;40;7;33;18;2;16;
2023/24;08P15;IB-Berlin-Brandenburg gGmbH - Medizinische Akademie Berlin;138;101;37;13;10;3;
2023/24;08P17;DAA - Deutsche Angestellten-Akademie GmbH;161;128;33;7;6;1;
2023/24;08S01;Adolf-Reichwein-Schule;156;59;97;33;24;9;
2023/24;08S04;Schule am Zwickauer Damm;229;93;136;38;19;19;
2023/24;08S05;Schule am Hasenhegerweg;93;36;57;24;16;8;
2023/24;08S06;Hans-Fallada-Schule;81;22;59;18;14;4;
2023/24;08S07;Schule am Bienwaldring;177;82;95;40;33;7;
2023/24;08S08;Schilling-Schule;272;99;173;67;51;16;
2023/24;08S09;Schule an der Windmühle;46;6;40;16;9;7;
2023/24;08Y01;Albrecht-Dürer-Gymnasium;648;345;303;56;33;23;
2023/24;08Y02;Albert-Schweitzer-Gymnasium;609;376;233;58;33;25;
2023/24;08Y03;Albert-Einstein-Gymnasium;1044;591;453;98;57;41;
2023/24;08Y04;Ernst-Abbe-Gymnasium;645;372;273;56;32;24;
2023/24;08Y05;Leonardo-da-Vinci-Gymnasium;754;379;375;62;40;22;
2023/24;08Y06;Hannah-Arendt-Gymnasium;812;443;369;60;42;18;
2023/24;09A05;Treptow-Kolleg;162;65;97;25;16;9;
2023/24;09A06;VHS Treptow-Köpenick;129;60;69;6;3;3;
2023/24;09A07;Flatow-Oberschule;264;95;169;36;24;12;
2023/24;09B03;Hermann-Scheer-Schule (OSZ Wirtschaft);1557;826;731;71;44;27;
2023/24;09G01;Bouché-Schule (Grundschule);657;326;331;48;38;10;
2023/24;09G03;Schule am Heidekampgraben (Grundschule);526;262;264;38;27;11;
2023/24;09G04;Sonnenblumen-Schule (Grundschule);429;218;211;29;22;7;
2023/24;09G05;Schule am Ginkobaum (Grundschule);628;313;315;45;35;10;
2023/24;09G06;Melli-Beese-Schule (Grundschule);482;226;256;34;27;7;
2023/24;09G07;Schule an der alten Feuerwache (Grundschule);629;313;316;46;36;10;
2023/24;09G09;Heide-Schule (Grundschule);500;247;253;44;35;9;
2023/24;09G10;Schule am Berg (Grundschule);640;334;306;35;33;2;
2023/24;09G11;Schule am Pegasuseck (Grundschule);478;245;233;37;29;8;
2023/24;09G13;Schule am Altglienicker Wasserturm (Grundschule);471;239;232;29;23;6;
2023/24;09G14;Schule am Buntzelberg (Grundschule);676;343;333;44;37;7;
2023/24;09G15;Schule am Mohnweg (Grundschule);635;314;321;42;33;9;
2023/24;09G16;Wendenschloß-Schule (Grundschule);461;205;256;30;27;3;
2023/24;09G17;Uhlenhorst-Grundschule;570;261;309;40;34;6;
2023/24;09G18;Schule in der Köllnischen Vorstadt (Grundschule);482;228;254;44;33;11;
2023/24;09G19;Amtsfeld-Schule (Grundschule);547;267;280;36;32;4;
2023/24;09G20;Müggelheimer Schule (Grundschule);396;176;220;27;22;5;
2023/24;09G21;Edison-Grundschule;452;223;229;55;46;9;
2023/24;09G22;Schule an der Wuhlheide (Grundschule);651;336;315;52;38;14;
2023/24;09G23;Hauptmann-von-Köpenick-Schule (Grundschule);512;253;259;32;25;7;
2023/24;09G24;Müggelsee-Schule (Grundschule);398;218;180;30;28;2;
2023/24;09G25;Müggelschlößchen-Schule (Grundschule);347;181;166;24;22;2;
2023/24;09G26;Schule an den Püttbergen (Grundschule);597;286;311;39;33;6;
2023/24;09G27;Friedrichshagener Schule (Grundschule);448;228;220;35;30;5;
2023/24;09G29;Schmöckwitzer Insel-Schule (Grundschule);275;129;146;17;14;3;
2023/24;09G30;Kiefholz-Grundschule;406;184;222;32;27;5;
2023/24;09G31;31. Schule (Grundschule);267;138;129;20;17;3;
2023/24;09G32;32. Schule (Grundschule);32;8;24;3;3;0;
2023/24;09K01;Merian-Schule (Integrierte Sekundarschule);1040;507;533;97;51;46;
2023/24;09K02;Anna-Seghers-Schule (Gemeinschaftsschule);1357;711;646;110;85;25;
2023/24;09K03;Fritz-Kühn-Schule (Integrierte Sekundarschule);429;193;236;34;14;20;
2023/24;09K04;Isaac-Newton-Schule (Integrierte Sekundarschule);451;219;232;42;28;14;
2023/24;09K05;Wilhelm-Bölsche-Schule (Integrierte Sekundarschule);528;229;299;46;26;20;
2023/24;09K06;Hans-Grade-Schule (Integrierte Sekundarschule);441;190;251;36;23;13;
2023/24;09K07;Sophie-Brahe-Gemeinschaftsschule;1132;519;613;91;56;35;
2023/24;09K08;Schule an der Dahme (Integrierte Sekundarschule);615;316;299;53;34;19;
2023/24;09K09;Grünauer Gemeinschaftsschule;1123;571;552;89;64;25;
2023/24;09P01;Freie Waldorfschule Berlin-Südost;402;223;179;4;2;2;
2023/24;09P05;Grone - Bildungszentren Berlin GmbH - gemeinnützig;52;36;16;13;8;5;
2023/24;09P06;Montessori Campus Berlin Köpenick (Gemeinschaftsschule);326;163;163;36;25;11;
2023/24;09P07;Evangelische Schule Köpenick (Gymnasium);615;354;261;3;1;2;
2023/24;09P09;BEST-Sabel-Oberschule;416;181;235;50;24;26;
2023/24;09P10;Bewegte Schule Köpenick (Grundschule);76;30;46;11;10;1;
2023/24;09P11;Berufsbildungszentrum Chemie;16;1;15;12;3;9;
2023/24;09P12;Mosaik-Grundschule;122;50;72;7;5;2;
2023/24;09P13;Evangelische Grundschule Friedrichshagen;268;137;131;21;18;3;
2023/24;09P15;W-I-R-Grundschule Pfefferwerk;138;67;71;12;10;2;
2023/24;09P16;KreativitätsGrundschule Berlin Treptow;174;88;86;15;9;6;
2023/24;09P18;Freie Interkulturelle Waldorfschule Berlin;258;135;123;26;18;8;
2023/24;09P20;Elisabeth-Schulen;439;293;146;33;25;8;
2023/24;09P21;NEWSchool (Integrierte Sekundarschule) (KEIN Schulbetrieb);0;0;0;0;0;0;
2023/24;09S03;Albatros-Schule;147;50;97;34;26;8;
2023/24;09S04;Ahorn-Schule;166;43;123;34;33;1;
2023/24;09S06;Schule am Wildgarten;176;70;106;27;21;6;
2023/24;09Y03;Archenhold-Gymnasium;732;314;418;64;40;24;
2023/24;09Y04;Anne-Frank-Gymnasium;892;451;441;74;41;33;
2023/24;09Y05;Alexander-von-Humboldt-Gymnasium;808;407;401;65;37;28;
2023/24;09Y06;Gerhart-Hauptmann-Gymnasium;791;451;340;64;45;19;
2023/24;09Y10;Gebrüder-Montgolfier-Gymnasium;917;547;370;74;42;32;
2023/24;09Y11;Emmy-Noether-Gymnasium;798;382;416;71;54;17;
2023/24;09Y12;12. Schule (Gymnasium);66;31;35;1;1;0;
2023/24;10A04;Victor-Klemperer-Kolleg;454;259;195;47;25;22;
2023/24;10B01;Oscar-Tietz-Schule (OSZ Handel II);1802;692;1110;71;54;17;
2023/24;10B02;Rahel-Hirsch-Schule (OSZ Gesundheit/Medizin);2176;1899;277;84;59;25;
2023/24;10G01;Paavo-Nurmi-Grundschule;409;195;214;28;20;8;
2023/24;10G03;Selma-Lagerlöf-Grundschule;445;212;233;33;27;6;
2023/24;10G04;Falken-Grundschule;332;177;155;30;23;7;
2023/24;10G05;Ebereschen-Grundschule;292;145;147;28;23;5;
2023/24;10G07;Karl-Friedrich-Friesen-Grundschule;521;262;259;34;28;6;
2023/24;10G08;Wilhelm-Busch-Grundschule;589;291;298;34;29;5;
2023/24;10G09;Grundschule am Bürgerpark;717;339;378;49;36;13;
2023/24;10G10;Peter-Pan-Grundschule;512;251;261;45;37;8;
2023/24;10G11;Grundschule an der Mühle;539;255;284;35;27;8;
2023/24;10G12;Grundschule an der Geißenweide;483;241;242;35;28;7;
2023/24;10G13;Johann-Strauss-Grundschule;682;324;358;52;45;7;
2023/24;10G14;Grundschule unter dem Regenbogen;803;372;431;66;52;14;
2023/24;10G16;Fuchsberg-Grundschule;720;354;366;57;49;8;
2023/24;10G17;Beatrix-Potter-Grundschule;664;320;344;41;34;7;
2023/24;10G18;Pusteblume-Grundschule;781;385;396;58;45;13;
2023/24;10G19;Bücherwurm-Schule am Weiher (Grundschule);630;286;344;46;35;11;
2023/24;10G22;Kolibri-Grundschule;860;421;439;61;49;12;
2023/24;10G25;Grundschule am Schleipfuhl;725;348;377;50;36;14;
2023/24;10G26;Friedrich-Schiller-Grundschule;405;197;208;30;25;5;
2023/24;10G28;Grundschule am Hollerbusch;778;391;387;51;42;9;
2023/24;10G29;Grundschule an der Wuhle;779;388;391;45;37;8;
2023/24;10G30;Mahlsdorfer Grundschule;563;260;303;39;35;4;
2023/24;10G31;Franz-Carl-Achard-Grundschule;392;187;205;28;25;3;
2023/24;10G32;Kiekemal-Schule (Grundschule);661;326;335;45;41;4;
2023/24;10G33;Ulmen-Grundschule;614;305;309;40;31;9;
2023/24;10G34;34. Schule (Grundschule);264;127;137;20;13;7;
2023/24;10G36;36. Schule (Grundschule);318;151;167;26;19;7;
2023/24;10K01;Rudolf-Virchow-Schule;1232;625;607;106;65;41;
2023/24;10K02;Ernst-Haeckel-Schule;886;426;460;74;48;26;
2023/24;10K03;Kerschensteiner-Schule;318;125;193;26;16;10;
2023/24;10K05;Jean-Piaget-Schule;557;240;317;47;30;17;
2023/24;10K06;Georg-Klingenberg-Schule;612;250;362;55;31;24;
2023/24;10K07;Caspar-David-Friedrich-Schule;486;299;187;45;32;13;
2023/24;10K08;Johann-Julius-Hecker-Schule;571;228;343;38;17;21;
2023/24;10K09;Konrad-Wachsmann-Schule;527;202;325;50;32;18;
2023/24;10K10;Wolfgang-Amadeus-Mozart-Schule (Gemeinschaftsschule);1132;525;607;104;63;41;
2023/24;10K11;Marcana-Schule (Gemeinschaftsschule);699;328;371;51;34;17;
2023/24;10K12;Gretel-Bergmann-Gemeinschaftsschule;1174;535;639;102;74;28;
2023/24;10K13;13. Schule (Integrierte Sekundarschule);589;279;310;58;33;25;
2023/24;10P03;Gesellschaft für Pflege- und Sozialberufe gGmbH;234;186;48;22;15;7;
2023/24;10P05;BEST-Sabel-Grundschule Mahlsdorf;353;155;198;28;24;4;
2023/24;10P09;Sabine-Ball-Grundschule;240;148;92;18;13;5;
2023/24;10P10;Internationale Lomonossow-Schule Berlin Marzahn (Gemeinschaftsschule);460;234;226;50;41;9;
2023/24;10P12;Freie Schule Berlin Mahlsdorf;165;86;79;20;12;8;
2023/24;10P13;BEST-Sabel-Grundschule Kaulsdorf;372;180;192;25;18;7;
2023/24;10P14;dreieins-Grundschule Berlin Kaulsdorf;181;102;79;5;3;2;
2023/24;10P19;DRK - Schule für soziale Berufe Berlin gGmbH;305;218;87;23;15;8;
2023/24;10P20;Chance Bildung, Jugend und Sport BJS gGmbH;85;64;21;11;6;5;
2023/24;10P21;D&B Dienstleistung und Bildung gGmbH;371;291;80;45;32;13;
2023/24;10P22;MANEGE gGmbH;41;21;20;12;3;9;
2023/24;10P23;dispo - Tf School of Social Work GmbH - Kein Schulbetrieb;0;0;0;0;0;0;
2023/24;10P24;Freie Grundschule Marzahn;67;35;32;7;6;1;
2023/24;10P25;miwa DEMOKRATISCHE SCHULE;22;8;14;2;1;1;
2023/24;10S04;Schule am Pappelhof;163;59;104;31;26;5;
2023/24;10S07;Schule am Rosenhain;311;112;199;52;38;14;
2023/24;10S08;Schule am Mummelsoll;152;49;103;33;28;5;
2023/24;10Y01;Tagore-Gymnasium;901;551;350;76;47;29;
2023/24;10Y02;Otto-Nagel-Gymnasium;945;506;439;73;40;33;
2023/24;10Y03;Wilhelm-von-Siemens-Gymnasium;871;413;458;71;45;26;
2023/24;10Y08;Sartre-Gymnasium;914;482;432;71;46;25;
2023/24;10Y11;Melanchthon-Gymnasium;1069;571;498;79;47;32;
2023/24;11A07;Schul- und Leistungssportzentrum Berlin (Sportforum);967;332;635;132;77;55;
2023/24;11B01;Hein-Moeller-Schule (OSZ Energietechnik II);1442;40;1402;61;14;47;
2023/24;11B02;Max-Taut-Schule (OSZ Gebäude, Umwelt, Technik);2311;162;2149;90;29;61;
2023/24;11B04;Friedrich-List-Schule (OSZ Büromanagement und Wirtschaftssprachen);1304;802;502;64;42;22;
2023/24;11G01;Sonnenuhr-Schule (Grundschule);390;185;205;26;19;7;
2023/24;11G02;Schule am Roederplatz (Grundschule);443;226;217;33;23;10;
2023/24;11G03;Schule im Gutspark (Grundschule);410;184;226;29;26;3;
2023/24;11G05;Schule auf dem lichten Berg (Grundschule);617;292;325;45;41;4;
2023/24;11G06;Adam-Ries-Schule (Grundschule);529;245;284;36;29;7;
2023/24;11G07;Hermann-Gmeiner-Schule (Grundschule);522;245;277;36;28;8;
2023/24;11G08;Robinson-Schule (Grundschule);344;155;189;29;19;10;
2023/24;11G09;Bürgermeister-Ziethen-Schule (Grundschule);666;343;323;49;32;17;
2023/24;11G10;Schule im Ostseekarree (Grundschule);522;261;261;43;33;10;
2023/24;11G11;Bernhard-Grzimek-Schule (Grundschule);458;228;230;36;26;10;
2023/24;11G12;Lew-Tolstoi-Schule (Grundschule);686;361;325;50;44;6;
2023/24;11G13;Karlshorster Schule (Grundschule);690;341;349;45;37;8;
2023/24;11G14;Richard-Wagner-Schule (Grundschule);554;270;284;42;33;9;
2023/24;11G16;Schule an der Victoriastadt (Grundschule);663;320;343;44;31;13;
2023/24;11G17;Brodowin-Schule (Grundschule);705;355;350;55;49;6;
2023/24;11G18;Schule am Wilhelmsberg (Grundschule);748;369;379;65;48;17;
2023/24;11G19;Obersee-Schule (Grundschule);398;191;207;27;24;3;
2023/24;11G21;Schule Am Faulen See (Grundschule);405;187;218;31;21;10;
2023/24;11G22;Martin-Niemöller-Grundschule;601;284;317;43;32;11;
2023/24;11G23;Friedrichsfelder Schule (Grundschule);398;197;201;35;28;7;
2023/24;11G25;Schule am Wäldchen (Grundschule);498;285;213;32;28;4;
2023/24;11G26;Randow-Schule (Grundschule);428;207;221;35;30;5;
2023/24;11G28;Feldmark-Schule (Grundschule);665;336;329;47;30;17;
2023/24;11G29;Matibi-Schule (Grundschule);777;391;386;55;42;13;
2023/24;11G31;Schmetterlings-Grundschule;385;174;211;25;17;8;
2023/24;11G32;Hans-Rosenthal-Grundschule;503;249;254;37;28;9;
2023/24;11G33;Gerda-Lagerlöf-Grundschule;179;90;89;10;8;2;
2023/24;11G34;Orankesee Schule (Grundschule);491;251;240;31;28;3;
2023/24;11G35;Grundschule am Tränkegraben;466;210;256;32;24;8;
2023/24;11G36;Phönix-Grundschule  ;322;167;155;21;17;4;
2023/24;11G37;Seepark-Grundschule;222;108;114;15;13;2;
2023/24;11G38;38. Schule (Grundschule) ;186;96;90;16;14;2;
2023/24;11G39;39. Schule (Grundschule);79;38;41;10;9;1;
2023/24;11K01;Alexander-Puschkin-Schule;468;250;218;48;32;16;
2023/24;11K02;Mildred-Harnack-Schule;913;462;451;77;50;27;
2023/24;11K04;Gutenberg-Schule;1003;524;479;92;59;33;
2023/24;11K05;Fritz-Reuter-Schule;839;400;439;77;43;34;
2023/24;11K06;Schule am Rathaus;396;175;221;34;24;10;
2023/24;11K07;Vincent-van-Gogh-Schule (Integrierte Sekundarschule);747;343;404;67;47;20;
2023/24;11K08;Schule-am-Tierpark (Integrierte Sekundarschule);718;329;389;63;34;29;
2023/24;11K09;Philipp-Reis-Schule (Integrierte Sekundarschule);689;303;386;54;31;23;
2023/24;11K10;Grüner Campus Malchow (Gemeinschaftsschule);1731;829;902;156;108;48;
2023/24;11K11;Paul-Schmidt-Schule (Integrierte Sekundarschule);647;297;350;59;39;20;
2023/24;11K12;Paul-und-Charlotte-Kniese-Schule (Gemeinschaftsschule);957;431;526;82;55;27;
2023/24;11K13;13. Schule (Integrierte Sekundarschule);257;121;136;22;11;11;
2023/24;11K14;14. Schule (Integrierte Sekundarschule);328;161;167;30;18;12;
2023/24;11P01;Katholische Schule Sankt Mauritius (Grundschule);154;73;81;11;9;2;
2023/24;11P02;bbw Akademie für Betriebswirtschaftliche Weiterbildung GmbH;258;150;108;24;17;7;
2023/24;11P03;Evangelische Schule Lichtenberg (Grundschule);280;143;137;22;18;4;
2023/24;11P04;KreativitätsGrundschule Berlin Lichtenberg;328;153;175;30;25;5;
2023/24;11P14;Schulen der BAWI gGmbH;152;119;33;20;13;7;
2023/24;11P15;Donner + Kern gGmbH;140;101;39;19;12;7;
2023/24;11P17;Pädalogik GmbH - Fachschule für Sozialpädagogik;139;104;35;12;10;2;
2023/24;11P18;Akademie für berufliche Bildung (AFBB) gGmbH;598;222;376;35;19;16;
2023/24;11P19;Semper Fachschulen gGmbH;263;198;65;21;10;11;
2023/24;11P21;Grundschule am Campus Hedwig;17;3;14;4;2;2;
2023/24;11S02;Schule am Fennpfuhl;126;56;70;19;19;0;
2023/24;11S04;Paul-und-Charlotte-Kniese-Schule;59;29;30;14;12;2;
2023/24;11S05;Schule am grünen Grund;104;56;48;21;14;7;
2023/24;11S06;Selma-Lagerlöf-Schule;176;56;120;26;25;1;
2023/24;11S07;Carl-von-Linné-Schule;320;144;176;78;63;15;
2023/24;11S08;Schule Am Breiten Luch;216;91;125;32;20;12;
2023/24;11S12;Nils-Holgersson-Schule;215;70;145;44;34;10;
2023/24;11Y02;Johann-Gottfried-Herder-Gymnasium;989;653;336;83;50;33;
2023/24;11Y05;Hans-und-Hilde-Coppi-Gymnasium;742;412;330;68;42;26;
2023/24;11Y09;Barnim-Gymnasium;1181;665;516;100;68;32;
2023/24;11Y10;Manfred-von-Ardenne-Gymnasium;863;464;399;70;42;28;
2023/24;11Y11;Immanuel-Kant-Gymnasium;870;364;506;77;46;31;
2023/24;12B01;Georg-Schlesinger-Schule (OSZ Maschinen- und Fertigungstechnik);1624;161;1463;70;26;44;
2023/24;12B02;Emil-Fischer-Schule (OSZ Ernährung und Lebensmitteltechnik);1452;726;726;102;60;42;
2023/24;12B03;Ernst-Litfaß-Schule (OSZ Mediengestaltung und Medientechnologie);922;382;540;70;33;37;
2023/24;12G01;Havelmüller-Grundschule;354;173;181;28;24;4;
2023/24;12G02;Grundschule am Schäfersee;448;215;233;40;32;8;
2023/24;12G03;Reginhard-Grundschule;414;205;209;29;23;6;
2023/24;12G04;Till-Eulenspiegel-Grundschule;494;245;249;36;28;8;
2023/24;12G05;Kolumbus-Grundschule;710;363;347;51;43;8;
2023/24;12G06;Hausotter-Grundschule;577;272;305;41;35;6;
2023/24;12G07;Mark-Twain-Grundschule;554;279;275;42;34;8;
2023/24;12G09;Grundschule an der Peckwisch;594;300;294;52;42;10;
2023/24;12G10;Peter-Witte-Grundschule;410;177;233;29;21;8;
2023/24;12G11;Ringelnatz-Grundschule;366;182;184;30;23;7;
2023/24;12G12;Borsigwalder Grundschule;556;235;321;35;26;9;
2023/24;12G13;Franz-Marc-Grundschule;441;226;215;37;30;7;
2023/24;12G14;Alfred-Brehm-Grundschule;403;210;193;33;26;7;
2023/24;12G15;Hoffmann-von-Fallersleben-Grundschule;397;194;203;33;29;4;
2023/24;12G17;Ellef-Ringnes-Grundschule;385;188;197;28;24;4;
2023/24;12G18;Grundschule am Tegelschen Ort;373;182;191;27;22;5;
2023/24;12G19;Münchhausen-Grundschule;417;194;223;34;28;6;
2023/24;12G20;Grundschule am Vierrutenberg;481;235;246;32;28;4;
2023/24;12G21;Grundschule am Fließtal;415;197;218;35;30;5;
2023/24;12G22;Gustav-Dreyer-Grundschule;483;239;244;32;27;5;
2023/24;12G23;Victor-Gollancz-Grundschule;472;214;258;42;34;8;
2023/24;12G24;Renée-Sintenis-Grundschule;451;232;219;30;28;2;
2023/24;12G26;Märkische Grundschule;480;237;243;42;33;9;
2023/24;12G27;Chamisso-Grundschule;522;258;264;52;46;6;
2023/24;12G28;Grundschule in den Rollbergen;371;183;188;37;30;7;
2023/24;12G29;Hermann-Schulz-Grundschule;398;178;220;38;27;11;
2023/24;12G30;Reineke-Fuchs-Grundschule;476;248;228;36;34;2;
2023/24;12G32;Charlie-Chaplin-Grundschule;469;214;255;43;34;9;
2023/24;12G33;Lauterbach-Grundschule;527;261;266;49;39;10;
2023/24;12G34;Otfried-Preußler-Grundschule;650;296;354;47;42;5;
2023/24;12K01;Julius-Leber-Schule;416;150;266;40;27;13;
2023/24;12K02;Bettina-von-Arnim-Schule;1279;741;538;134;86;48;
2023/24;12K03;Max-Beckmann-Schule (Integrierte Sekundarschule);982;564;418;100;64;36;
2023/24;12K04;Paul-Löbe-Schule;589;252;337;71;44;27;
2023/24;12K05;Gustav-Freytag-Schule (Integrierte Sekundarschule);450;213;237;41;26;15;
2023/24;12K06;Benjamin-Franklin-Schule (Integrierte Sekundarschule);440;194;246;46;28;18;
2023/24;12K07;Jean-Krämer-Schule (Integrierte Sekundarschule) Wittenau;524;224;300;57;32;25;
2023/24;12K09;Carl-Benz-Schule (Integrierte Sekundarschule);433;160;273;42;25;17;
2023/24;12K10;Carl-Bosch-Schule;406;164;242;39;22;17;
2023/24;12K11;Albrecht-Haushofer-Schule;543;191;352;50;30;20;
2023/24;12K12;Campus Hannah Höch (Gemeinschaftsschule);670;315;355;66;47;19;
2023/24;12P02;Waldorfschule Märkisches Viertel Berlin;442;233;209;44;29;15;
2023/24;12P03;Evangelische Schule Frohnau;686;354;332;57;37;20;
2023/24;12P04;Katholische Schule Salvator;1151;639;512;100;71;29;
2023/24;12P06;Elisabethstift-Schule (Gemeinschaftsschule);61;26;35;19;15;4;
2023/24;12P07;Private Goethe-Schulen;278;139;139;32;25;7;
2023/24;12P10;Demokratische Schule X (Gemeinschaftsschule);92;42;50;10;3;7;
2023/24;12P11;Alternativschule Berlin (Gemeinschaftsschule);141;74;67;12;5;7;
2023/24;12P13;Euro Akademie Berlin;387;276;111;44;32;12;
2023/24;12P14;Montessori Campus am Tegeler Forst;242;113;129;29;20;9;
2023/24;12P15;EJF - Fachschule für soziale Berufe;87;54;33;7;7;0;
2023/24;12P18;RENAFAN Akademie gGmbH;0;0;0;0;0;0;
2023/24;12P19;APEGO-Schule Berlin (Gemeinschaftsschule);72;28;44;9;7;2;
2023/24;12P22;Mosaik Fachschule für Sozialpädagogik;55;40;15;9;8;1;
2023/24;12P23;Eventus - Fachschule für Sozialpädagogik;92;68;24;2;1;1;
2023/24;12P24;G.A.L.B Förderung gGmbH;371;262;109;8;7;1;
2023/24;12P25;Elisabethstift-Schule;58;30;28;19;15;4;
2023/24;12P26;Fachschule für Sozialpädagogik am Elisabethstift Berlin;24;17;7;2;2;0;
2023/24;12S01;Stötzner-Schule;107;41;66;22;15;7;
2023/24;12S02;Richard-Keller-Schule;51;15;36;9;7;2;
2023/24;12S03;Lauterbach-Schule;99;39;60;18;14;4;
2023/24;12S04;Schule am Park;203;86;117;39;33;6;
2023/24;12S05;Waldseeschule;121;29;92;31;23;8;
2023/24;12S06;Toulouse-Lautrec-Schule;166;53;113;44;35;9;
2023/24;12Y01;Friedrich-Engels-Gymnasium;932;523;409;84;52;32;
2023/24;12Y02;Europäisches Gymnasium Bertha-von-Suttner;1182;662;520;97;67;30;
2023/24;12Y03;Humboldt-Gymnasium;1116;491;625;120;65;55;
2023/24;12Y04;Gabriele-von-Bülow-Gymnasium;988;530;458;84;54;30;
2023/24;12Y05;Georg-Herwegh-Gymnasium;938;470;468;76;51;25;
2023/24;12Y06;Schulfarm Insel Scharfenberg;430;226;204;42;24;18;
2023/24;12Y07;Romain-Rolland-Gymnasium;1060;559;501;81;48;33;
2023/24;12Y08;Thomas-Mann-Gymnasium;915;496;419;79;36;43;
